pipeline,model,target,track,feature_set,seed,test_rmse
cpx,ElasticNet,P_kbar,cpx_liq,alr,53,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,54,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,55,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,56,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,57,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,58,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,59,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,60,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,61,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,42,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,43,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,44,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,45,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,46,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,47,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,48,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,49,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,50,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,51,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,52,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,53,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,54,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,55,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,56,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,57,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,58,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,59,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,60,7.775659541363487
cpx,ElasticNet,P_kbar,cpx_liq,pwlr,61,7.775659541363487
cpx,MLP,T_C,cpx_only,raw,42,156.7953323984207
cpx,MLP,T_C,cpx_only,raw,43,139.93299072508782
cpx,MLP,T_C,cpx_only,raw,44,154.83745748811478
cpx,MLP,T_C,cpx_only,raw,45,146.2266015183746
cpx,MLP,T_C,cpx_only,raw,46,143.32539133990855
cpx,MLP,T_C,cpx_only,raw,47,147.85599702327409
cpx,MLP,T_C,cpx_only,raw,48,140.69341129710207
cpx,MLP,T_C,cpx_only,raw,49,144.23098799243235
cpx,MLP,T_C,cpx_only,raw,50,151.97038715791044
cpx,MLP,T_C,cpx_only,raw,51,146.1569016463726
cpx,MLP,T_C,cpx_only,raw,52,154.02012144692134
cpx,MLP,T_C,cpx_only,raw,53,158.55883714790428
cpx,MLP,T_C,cpx_only,raw,54,149.05425356654698
cpx,MLP,T_C,cpx_only,raw,55,145.2091396365716
cpx,MLP,T_C,cpx_only,raw,56,142.19018447154247
cpx,MLP,T_C,cpx_only,raw,57,150.69804245293963
cpx,MLP,T_C,cpx_only,raw,58,141.017303699594
cpx,MLP,T_C,cpx_only,raw,59,141.62722501303006
cpx,MLP,T_C,cpx_only,raw,60,143.19613889862936
cpx,MLP,T_C,cpx_only,raw,61,143.9339395039869
cpx,MLP,T_C,cpx_only,alr,42,136.9457514896057
cpx,MLP,T_C,cpx_only,alr,43,137.85404973988642
cpx,MLP,T_C,cpx_only,alr,44,141.5973017471073
cpx,MLP,T_C,cpx_only,alr,45,134.02072225352316
cpx,MLP,T_C,cpx_only,alr,46,135.99805620923686
cpx,MLP,T_C,cpx_only,alr,47,142.79872903860397
cpx,MLP,T_C,cpx_only,alr,48,136.61627809293688
cpx,MLP,T_C,cpx_only,alr,49,137.5272232000912
cpx,MLP,T_C,cpx_only,alr,50,142.96180096786833
cpx,MLP,T_C,cpx_only,alr,51,134.01933318819275
cpx,MLP,T_C,cpx_only,alr,52,135.89885528408092
cpx,MLP,T_C,cpx_only,alr,53,137.63697061798229
cpx,MLP,T_C,cpx_only,alr,54,134.55785318790458
cpx,MLP,T_C,cpx_only,alr,55,137.04477608738364
cpx,MLP,T_C,cpx_only,alr,56,133.1568799294452
cpx,MLP,T_C,cpx_only,alr,57,137.99527342527404
cpx,MLP,T_C,cpx_only,alr,58,136.30880646116995
cpx,MLP,T_C,cpx_only,alr,59,134.46273547975292
cpx,MLP,T_C,cpx_only,alr,60,140.73754470218566
cpx,MLP,T_C,cpx_only,alr,61,131.25491887480578
cpx,MLP,T_C,cpx_only,pwlr,42,130.8329932011939
cpx,MLP,T_C,cpx_only,pwlr,43,136.27676729081531
cpx,MLP,T_C,cpx_only,pwlr,44,133.06550990360788
cpx,MLP,T_C,cpx_only,pwlr,45,127.55213926631976
cpx,MLP,T_C,cpx_only,pwlr,46,138.5600991296437
cpx,MLP,T_C,cpx_only,pwlr,47,134.31907284735297
cpx,MLP,T_C,cpx_only,pwlr,48,133.40139972011195
cpx,MLP,T_C,cpx_only,pwlr,49,128.14972128139573
cpx,MLP,T_C,cpx_only,pwlr,50,145.2300848785518
cpx,MLP,T_C,cpx_only,pwlr,51,134.12183885077116
cpx,MLP,T_C,cpx_only,pwlr,52,149.3522195518854
cpx,MLP,T_C,cpx_only,pwlr,53,131.82718796626185
cpx,MLP,T_C,cpx_only,pwlr,54,147.73578039042926
cpx,MLP,T_C,cpx_only,pwlr,55,139.57275960439793
cpx,MLP,T_C,cpx_only,pwlr,56,130.70003304289517
cpx,MLP,T_C,cpx_only,pwlr,57,132.2171513675276
cpx,MLP,T_C,cpx_only,pwlr,58,151.8772746054381
cpx,MLP,T_C,cpx_only,pwlr,59,131.4094001295878
cpx,MLP,T_C,cpx_only,pwlr,60,129.47947436014164
cpx,MLP,T_C,cpx_only,pwlr,61,143.29312181132784
cpx,MLP,T_C,cpx_liq,raw,42,107.40087892790255
cpx,MLP,T_C,cpx_liq,raw,43,103.40261668027088
cpx,MLP,T_C,cpx_liq,raw,44,99.7955841385915
cpx,MLP,T_C,cpx_liq,raw,45,105.91109407906572
cpx,MLP,T_C,cpx_liq,raw,46,102.88530519325552
cpx,MLP,T_C,cpx_liq,raw,47,117.870667218033
cpx,MLP,T_C,cpx_liq,raw,48,110.87204142931697
cpx,MLP,T_C,cpx_liq,raw,49,114.50055096058912
cpx,MLP,T_C,cpx_liq,raw,50,112.33085269427173
cpx,MLP,T_C,cpx_liq,raw,51,102.5718463811858
cpx,MLP,T_C,cpx_liq,raw,52,102.44593983238704
cpx,MLP,T_C,cpx_liq,raw,53,103.85098684824452
cpx,MLP,T_C,cpx_liq,raw,54,105.48160881017424
cpx,MLP,T_C,cpx_liq,raw,55,105.5184627915287
cpx,MLP,T_C,cpx_liq,raw,56,114.75892828094632
cpx,MLP,T_C,cpx_liq,raw,57,97.92015851251466
cpx,MLP,T_C,cpx_liq,raw,58,121.58428067481046
cpx,MLP,T_C,cpx_liq,raw,59,96.48763694826164
cpx,MLP,T_C,cpx_liq,raw,60,105.48047761121914
cpx,MLP,T_C,cpx_liq,raw,61,104.2409952450091
cpx,MLP,T_C,cpx_liq,alr,42,97.06028009189988
cpx,MLP,T_C,cpx_liq,alr,43,120.64990284812632
cpx,MLP,T_C,cpx_liq,alr,44,107.11913760461886
cpx,MLP,T_C,cpx_liq,alr,45,104.60208878787336
cpx,MLP,T_C,cpx_liq,alr,46,99.69613941444008
cpx,MLP,T_C,cpx_liq,alr,47,123.44581682627256
cpx,MLP,T_C,cpx_liq,alr,48,113.406375895021
cpx,MLP,T_C,cpx_liq,alr,49,96.20286046856212
cpx,MLP,T_C,cpx_liq,alr,50,105.3350438961334
cpx,MLP,T_C,cpx_liq,alr,51,106.08616653122957
cpx,MLP,T_C,cpx_liq,alr,52,117.45880357063972
cpx,MLP,T_C,cpx_liq,alr,53,113.38308044936056
cpx,MLP,T_C,cpx_liq,alr,54,108.09974545258714
cpx,MLP,T_C,cpx_liq,alr,55,110.23464865432707
cpx,MLP,T_C,cpx_liq,alr,56,116.99590096527464
cpx,MLP,T_C,cpx_liq,alr,57,106.67845497174936
cpx,MLP,T_C,cpx_liq,alr,58,106.83346184682792
cpx,MLP,T_C,cpx_liq,alr,59,108.83098486242928
cpx,MLP,T_C,cpx_liq,alr,60,112.54401933320533
cpx,MLP,T_C,cpx_liq,alr,61,97.10698408581706
cpx,MLP,T_C,cpx_liq,pwlr,42,132.13622316389927
cpx,MLP,T_C,cpx_liq,pwlr,43,109.12615625067188
cpx,MLP,T_C,cpx_liq,pwlr,44,135.72537793151585
cpx,MLP,T_C,cpx_liq,pwlr,45,124.94836597356694
cpx,MLP,T_C,cpx_liq,pwlr,46,98.64857298139866
cpx,MLP,T_C,cpx_liq,pwlr,47,108.9788284154449
cpx,MLP,T_C,cpx_liq,pwlr,48,145.2402485928756
cpx,MLP,T_C,cpx_liq,pwlr,49,110.75141510947728
cpx,MLP,T_C,cpx_liq,pwlr,50,115.59146799007934
cpx,MLP,T_C,cpx_liq,pwlr,51,141.34237944806637
cpx,MLP,T_C,cpx_liq,pwlr,52,132.0148145208057
cpx,MLP,T_C,cpx_liq,pwlr,53,106.42033802465328
cpx,MLP,T_C,cpx_liq,pwlr,54,106.56816818212523
cpx,MLP,T_C,cpx_liq,pwlr,55,97.8554991098618
cpx,MLP,T_C,cpx_liq,pwlr,56,130.2536177305971
cpx,MLP,T_C,cpx_liq,pwlr,57,116.68732808550064
cpx,MLP,T_C,cpx_liq,pwlr,58,118.9439503165392
cpx,MLP,T_C,cpx_liq,pwlr,59,143.76592008202982
cpx,MLP,T_C,cpx_liq,pwlr,60,135.58061795617357
cpx,MLP,T_C,cpx_liq,pwlr,61,132.65244791534215
cpx,MLP,P_kbar,cpx_only,raw,42,15.79354053052118
cpx,MLP,P_kbar,cpx_only,raw,43,15.611510518439616
cpx,MLP,P_kbar,cpx_only,raw,44,16.209182850489235
cpx,MLP,P_kbar,cpx_only,raw,45,15.507943019557151
cpx,MLP,P_kbar,cpx_only,raw,46,15.532865890553731
cpx,MLP,P_kbar,cpx_only,raw,47,15.719922019404615
cpx,MLP,P_kbar,cpx_only,raw,48,15.554416420715476
cpx,MLP,P_kbar,cpx_only,raw,49,15.496060115980114
cpx,MLP,P_kbar,cpx_only,raw,50,15.56974369686415
cpx,MLP,P_kbar,cpx_only,raw,51,16.062753879514197
cpx,MLP,P_kbar,cpx_only,raw,52,15.613342409689098
cpx,MLP,P_kbar,cpx_only,raw,53,15.709114874630805
cpx,MLP,P_kbar,cpx_only,raw,54,15.508993014361147
cpx,MLP,P_kbar,cpx_only,raw,55,15.683319772547865
cpx,MLP,P_kbar,cpx_only,raw,56,15.498807172253994
cpx,MLP,P_kbar,cpx_only,raw,57,15.575496492849876
cpx,MLP,P_kbar,cpx_only,raw,58,15.556531758679098
cpx,MLP,P_kbar,cpx_only,raw,59,15.413239522955427
cpx,MLP,P_kbar,cpx_only,raw,60,15.596151913937884
cpx,MLP,P_kbar,cpx_only,raw,61,15.564085278574726
cpx,MLP,P_kbar,cpx_only,alr,42,13.46565902091653
cpx,MLP,P_kbar,cpx_only,alr,43,13.896130831281733
cpx,MLP,P_kbar,cpx_only,alr,44,13.291874060294164
cpx,MLP,P_kbar,cpx_only,alr,45,13.128245887336483
cpx,MLP,P_kbar,cpx_only,alr,46,13.746601765219774
cpx,MLP,P_kbar,cpx_only,alr,47,13.80339724900017
cpx,MLP,P_kbar,cpx_only,alr,48,13.778757680109951
cpx,MLP,P_kbar,cpx_only,alr,49,13.982927407596792
cpx,MLP,P_kbar,cpx_only,alr,50,14.167870385783448
cpx,MLP,P_kbar,cpx_only,alr,51,13.955756794597097
cpx,MLP,P_kbar,cpx_only,alr,52,13.579173563782364
cpx,MLP,P_kbar,cpx_only,alr,53,13.436508955553409
cpx,MLP,P_kbar,cpx_only,alr,54,13.335826357689864
cpx,MLP,P_kbar,cpx_only,alr,55,13.863779769510549
cpx,MLP,P_kbar,cpx_only,alr,56,13.958577861981157
cpx,MLP,P_kbar,cpx_only,alr,57,13.533789332222158
cpx,MLP,P_kbar,cpx_only,alr,58,13.797927003814872
cpx,MLP,P_kbar,cpx_only,alr,59,13.742734198558445
cpx,MLP,P_kbar,cpx_only,alr,60,13.565410090743123
cpx,MLP,P_kbar,cpx_only,alr,61,13.2391124183252
cpx,MLP,P_kbar,cpx_only,pwlr,42,14.171405374024587
cpx,MLP,P_kbar,cpx_only,pwlr,43,14.623898117772631
cpx,MLP,P_kbar,cpx_only,pwlr,44,14.745294224734325
cpx,MLP,P_kbar,cpx_only,pwlr,45,14.313293243305113
cpx,MLP,P_kbar,cpx_only,pwlr,46,14.349236964596184
cpx,MLP,P_kbar,cpx_only,pwlr,47,14.310476482816188
cpx,MLP,P_kbar,cpx_only,pwlr,48,14.398422314724815
cpx,MLP,P_kbar,cpx_only,pwlr,49,14.36202277638617
cpx,MLP,P_kbar,cpx_only,pwlr,50,14.536220566290472
cpx,MLP,P_kbar,cpx_only,pwlr,51,14.269969654872106
cpx,MLP,P_kbar,cpx_only,pwlr,52,14.319475819284463
cpx,MLP,P_kbar,cpx_only,pwlr,53,14.436240788126655
cpx,MLP,P_kbar,cpx_only,pwlr,54,14.531163455146434
cpx,MLP,P_kbar,cpx_only,pwlr,55,14.47083923967078
cpx,MLP,P_kbar,cpx_only,pwlr,56,14.33092821797846
cpx,MLP,P_kbar,cpx_only,pwlr,57,14.430878936197528
cpx,MLP,P_kbar,cpx_only,pwlr,58,14.371093530419657
cpx,MLP,P_kbar,cpx_only,pwlr,59,14.1987093057209
cpx,MLP,P_kbar,cpx_only,pwlr,60,14.502113750041046
cpx,MLP,P_kbar,cpx_only,pwlr,61,14.389811528342294
cpx,MLP,P_kbar,cpx_liq,raw,42,7.417884145408285
cpx,MLP,P_kbar,cpx_liq,raw,43,7.975298586369811
cpx,MLP,P_kbar,cpx_liq,raw,44,7.80946293039836
cpx,MLP,P_kbar,cpx_liq,raw,45,8.629130917110231
cpx,MLP,P_kbar,cpx_liq,raw,46,7.872328729981015
cpx,MLP,P_kbar,cpx_liq,raw,47,7.392244772756391
cpx,MLP,P_kbar,cpx_liq,raw,48,8.01256597542521
cpx,MLP,P_kbar,cpx_liq,raw,49,7.94096953213199
cpx,MLP,P_kbar,cpx_liq,raw,50,7.758978199922537
cpx,MLP,P_kbar,cpx_liq,raw,51,7.220226896025168
cpx,MLP,P_kbar,cpx_liq,raw,52,8.118661472993184
cpx,MLP,P_kbar,cpx_liq,raw,53,8.227654619311236
cpx,MLP,P_kbar,cpx_liq,raw,54,7.169816436827321
cpx,MLP,P_kbar,cpx_liq,raw,55,8.203533142306869
cpx,MLP,P_kbar,cpx_liq,raw,56,7.78892412450639
cpx,MLP,P_kbar,cpx_liq,raw,57,8.11015138404615
cpx,MLP,P_kbar,cpx_liq,raw,58,7.767516676098337
cpx,MLP,P_kbar,cpx_liq,raw,59,7.981623463007314
cpx,MLP,P_kbar,cpx_liq,raw,60,7.934319730706398
cpx,MLP,P_kbar,cpx_liq,raw,61,7.529757228911126
cpx,MLP,P_kbar,cpx_liq,alr,42,8.721922436372374
cpx,MLP,P_kbar,cpx_liq,alr,43,9.79475298491195
cpx,MLP,P_kbar,cpx_liq,alr,44,8.625243481139012
cpx,MLP,P_kbar,cpx_liq,alr,45,8.458811569537618
cpx,MLP,P_kbar,cpx_liq,alr,46,9.254610185357365
cpx,MLP,P_kbar,cpx_liq,alr,47,8.946291305649988
cpx,MLP,P_kbar,cpx_liq,alr,48,9.671277599109612
cpx,MLP,P_kbar,cpx_liq,alr,49,8.793678602313177
cpx,MLP,P_kbar,cpx_liq,alr,50,8.817436272403471
cpx,MLP,P_kbar,cpx_liq,alr,51,9.287851746715958
cpx,MLP,P_kbar,cpx_liq,alr,52,8.393372042871023
cpx,MLP,P_kbar,cpx_liq,alr,53,8.825756750941059
cpx,MLP,P_kbar,cpx_liq,alr,54,9.41385240297279
cpx,MLP,P_kbar,cpx_liq,alr,55,8.415280802455035
cpx,MLP,P_kbar,cpx_liq,alr,56,8.27632341913134
cpx,MLP,P_kbar,cpx_liq,alr,57,9.269825251911064
cpx,MLP,P_kbar,cpx_liq,alr,58,9.955562637752342
cpx,MLP,P_kbar,cpx_liq,alr,59,9.501610610120316
cpx,MLP,P_kbar,cpx_liq,alr,60,9.132941488456373
cpx,MLP,P_kbar,cpx_liq,alr,61,9.146486626133498
cpx,MLP,P_kbar,cpx_liq,pwlr,42,7.135593232227349
cpx,MLP,P_kbar,cpx_liq,pwlr,43,7.342126957859191
cpx,MLP,P_kbar,cpx_liq,pwlr,44,7.291620810877307
cpx,MLP,P_kbar,cpx_liq,pwlr,45,7.080487309429623
cpx,MLP,P_kbar,cpx_liq,pwlr,46,7.180550300415105
cpx,MLP,P_kbar,cpx_liq,pwlr,47,7.678374186130887
cpx,MLP,P_kbar,cpx_liq,pwlr,48,8.360628317404933
cpx,MLP,P_kbar,cpx_liq,pwlr,49,8.068185549205731
cpx,MLP,P_kbar,cpx_liq,pwlr,50,7.449556215561994
cpx,MLP,P_kbar,cpx_liq,pwlr,51,7.339864086558192
cpx,MLP,P_kbar,cpx_liq,pwlr,52,7.614226134996305
cpx,MLP,P_kbar,cpx_liq,pwlr,53,9.145686119793629
cpx,MLP,P_kbar,cpx_liq,pwlr,54,7.1193780483502085
cpx,MLP,P_kbar,cpx_liq,pwlr,55,8.486398688556472
cpx,MLP,P_kbar,cpx_liq,pwlr,56,7.240642991549683
cpx,MLP,P_kbar,cpx_liq,pwlr,57,7.815916024894317
cpx,MLP,P_kbar,cpx_liq,pwlr,58,6.8361871858284
cpx,MLP,P_kbar,cpx_liq,pwlr,59,7.122650336067527
cpx,MLP,P_kbar,cpx_liq,pwlr,60,8.124431977670305
cpx,MLP,P_kbar,cpx_liq,pwlr,61,8.231207767758912
cpx,TabPFN,T_C,cpx_liq,raw,42,68.78487447623733
cpx,TabPFN,T_C,cpx_liq,raw,43,69.58155476204031
cpx,TabPFN,T_C,cpx_liq,raw,44,70.94907985184814
cpx,TabPFN,T_C,cpx_liq,raw,45,69.68964404655559
cpx,TabPFN,T_C,cpx_liq,raw,46,71.3140052900291
cpx,TabPFN,T_C,cpx_liq,raw,47,69.09175796546924
cpx,TabPFN,T_C,cpx_liq,raw,48,69.13140779045335
cpx,TabPFN,T_C,cpx_liq,raw,49,69.1583638057073
cpx,TabPFN,T_C,cpx_liq,raw,50,70.97782402191716
cpx,TabPFN,T_C,cpx_liq,raw,51,69.30922415625457
cpx,TabPFN,T_C,cpx_liq,raw,52,68.37893953612098
cpx,TabPFN,T_C,cpx_liq,raw,53,71.83723285559766
cpx,TabPFN,T_C,cpx_liq,raw,54,70.02711986447633
cpx,TabPFN,T_C,cpx_liq,raw,55,69.655529001959
cpx,TabPFN,T_C,cpx_liq,raw,56,70.36967696874933
cpx,TabPFN,T_C,cpx_liq,raw,57,70.23840069640708
cpx,TabPFN,T_C,cpx_liq,raw,58,70.17579702013177
cpx,TabPFN,T_C,cpx_liq,raw,59,69.70235785412784
cpx,TabPFN,T_C,cpx_liq,raw,60,71.7267124051621
cpx,TabPFN,T_C,cpx_liq,raw,61,69.09203062366633
cpx,TabPFN,P_kbar,cpx_liq,raw,42,7.303225068206751
cpx,TabPFN,P_kbar,cpx_liq,raw,43,7.640550961893151
cpx,TabPFN,P_kbar,cpx_liq,raw,44,7.503040933577674
cpx,TabPFN,P_kbar,cpx_liq,raw,45,7.58705960725199
cpx,TabPFN,P_kbar,cpx_liq,raw,46,7.5332598268501405
cpx,TabPFN,P_kbar,cpx_liq,raw,47,7.483393034201211
cpx,TabPFN,P_kbar,cpx_liq,raw,48,7.420929909520635
cpx,TabPFN,P_kbar,cpx_liq,raw,49,7.303690189176735
cpx,TabPFN,P_kbar,cpx_liq,raw,50,7.466072800750847
cpx,TabPFN,P_kbar,cpx_liq,raw,51,7.427088230930761
cpx,TabPFN,P_kbar,cpx_liq,raw,52,7.527630086613407
cpx,TabPFN,P_kbar,cpx_liq,raw,53,7.30992234022055
cpx,TabPFN,P_kbar,cpx_liq,raw,54,7.341005972488192
cpx,TabPFN,P_kbar,cpx_liq,raw,55,7.307079953457775
cpx,TabPFN,P_kbar,cpx_liq,raw,56,7.32781469643093
cpx,TabPFN,P_kbar,cpx_liq,raw,57,7.26002114559687
cpx,TabPFN,P_kbar,cpx_liq,raw,58,7.41616708703416
cpx,TabPFN,P_kbar,cpx_liq,raw,59,7.183252980843083
cpx,TabPFN,P_kbar,cpx_liq,raw,60,7.657482859486778
cpx,TabPFN,P_kbar,cpx_liq,raw,61,7.310239453474209
cpx,TabPFN,T_C,cpx_only,raw,42,128.07101442662665
cpx,TabPFN,T_C,cpx_only,raw,43,134.70132987906135
cpx,TabPFN,T_C,cpx_only,raw,44,132.56540464939164
cpx,TabPFN,T_C,cpx_only,raw,45,129.38179434125908
cpx,TabPFN,T_C,cpx_only,raw,46,128.0473036863498
cpx,TabPFN,T_C,cpx_only,raw,47,132.66975249465912
cpx,TabPFN,T_C,cpx_only,raw,48,131.1756354343894
cpx,TabPFN,T_C,cpx_only,raw,49,130.77459212728104
cpx,TabPFN,T_C,cpx_only,raw,50,129.77837144168026
cpx,TabPFN,T_C,cpx_only,raw,51,130.3673840503832
cpx,TabPFN,T_C,cpx_only,raw,52,130.0353278548783
cpx,TabPFN,T_C,cpx_only,raw,53,132.9785927374602
cpx,TabPFN,T_C,cpx_only,raw,54,131.55954706715235
cpx,TabPFN,T_C,cpx_only,raw,55,130.7852019336648
cpx,TabPFN,T_C,cpx_only,raw,56,134.40836170958696
cpx,TabPFN,T_C,cpx_only,raw,57,129.19539559463325
cpx,TabPFN,T_C,cpx_only,raw,58,134.75298573987834
cpx,TabPFN,T_C,cpx_only,raw,59,130.45322377178687
cpx,TabPFN,T_C,cpx_only,raw,60,129.67065547634934
cpx,TabPFN,T_C,cpx_only,raw,61,136.53575926274075
cpx,TabPFN,P_kbar,cpx_only,raw,42,13.32921099345755
cpx,TabPFN,P_kbar,cpx_only,raw,43,13.603755827173195
cpx,TabPFN,P_kbar,cpx_only,raw,44,13.380011471606736
cpx,TabPFN,P_kbar,cpx_only,raw,45,12.572094548226088
cpx,TabPFN,P_kbar,cpx_only,raw,46,14.185041893157509
cpx,TabPFN,P_kbar,cpx_only,raw,47,13.265267302406333
cpx,TabPFN,P_kbar,cpx_only,raw,48,14.162556058556694
cpx,TabPFN,P_kbar,cpx_only,raw,49,13.0895044220905
cpx,TabPFN,P_kbar,cpx_only,raw,50,13.18656831490885
cpx,TabPFN,P_kbar,cpx_only,raw,51,13.937729258497193
cpx,TabPFN,P_kbar,cpx_only,raw,52,13.315879686411993
cpx,TabPFN,P_kbar,cpx_only,raw,53,13.594702267394732
cpx,TabPFN,P_kbar,cpx_only,raw,54,13.570256598929838
cpx,TabPFN,P_kbar,cpx_only,raw,55,13.601293594274845
cpx,TabPFN,P_kbar,cpx_only,raw,56,12.88751875044006
cpx,TabPFN,P_kbar,cpx_only,raw,57,12.792632911139211
cpx,TabPFN,P_kbar,cpx_only,raw,58,13.628808276793253
cpx,TabPFN,P_kbar,cpx_only,raw,59,13.17188420127684
cpx,TabPFN,P_kbar,cpx_only,raw,60,13.379558166383417
cpx,TabPFN,P_kbar,cpx_only,raw,61,13.718251518899852
