model,target,study,n_test,rmse,mean_y_held_out
GB,P_kbar,"Dalou, C., Koga, K.T., Shimizu, N., Boulon, J., Devidal, J.-L. (2012) Experimental determination of F and Cl partitioning between lherzolite and basaltic melt. Contributions to Mineralogy and Petrology 163 591-609",13,2.7862694348653716,13.0
GB,T_C,"Davis, A.D., Hirschmann, M.M. (2013) The effects of K2O on the compositions of near-solidus melts of garnet peridotite at 3 GPa and the origin of basalts from enriched mantle. Contributions to Mineralogy and Petrology 166 1029-1046",9,33.58182406240491,1440.0
GB,P_kbar,"Davis, A.D., Hirschmann, M.M. (2013) The effects of K2O on the compositions of near-solidus melts of garnet peridotite at 3 GPa and the origin of basalts from enriched mantle. Contributions to Mineralogy and Petrology 166 1029-1046",9,5.170267936565277,30.0
GB,T_C,"Davis, F.A., Humayun, M., Hirschmann, M.M., Cooper, R.S. (2013) Experimentally determined mineral/melt partitioning of first-row transition elements (FRTE) during partial melting of peridotite at 3 GPa. Geochimica et Cosmochimica Acta 104 232-260",6,20.852731540844847,1467.5
GB,P_kbar,"Davis, F.A., Humayun, M., Hirschmann, M.M., Cooper, R.S. (2013) Experimentally determined mineral/melt partitioning of first-row transition elements (FRTE) during partial melting of peridotite at 3 GPa. Geochimica et Cosmochimica Acta 104 232-260",6,5.067988732342659,30.0
GB,T_C,"Draper, D.S., Johnston, A.D. (1992) Anhydrous PT phase relations of an Aleutian high-MgO basalt: an investigation of the role of olivine-liquid reaction in the generation of arc high-alumina basalts. Contributions to Mineralogy and Petrology 112 501-519",7,53.434785618517125,1246.4285714285713
GB,P_kbar,"Draper, D.S., Johnston, A.D. (1992) Anhydrous PT phase relations of an Aleutian high-MgO basalt: an investigation of the role of olivine-liquid reaction in the generation of arc high-alumina basalts. Contributions to Mineralogy and Petrology 112 501-519",7,2.035465407166876,11.714285782405286
GB,T_C,"Dunn, T., Sen, C. (1994) Mineral / matrix partition coefficients for orthopyroxene, plagioclase, and olivine in basaltic to andesitic systems: A combined analytical and experimental study. Geochimica et Cosmochimica Acta 58 717-733",4,32.3167356492946,1103.75
GB,P_kbar,"Dunn, T., Sen, C. (1994) Mineral / matrix partition coefficients for orthopyroxene, plagioclase, and olivine in basaltic to andesitic systems: A combined analytical and experimental study. Geochimica et Cosmochimica Acta 58 717-733",4,1.010436026082553,0.0009999999747378
GB,T_C,"Falloon, T.J., Danyushevsky, L.V. (2000) Melting of refractory mantle at 1.5, 2 and 2.5 GPa under anhydrous and H20-undersaturated conditions: implications for the petrogenesis of high-Ca boninites and the influence of subduction components on mantle melting. Journal of Petrology 41 257-283",23,45.0687154588483,1496.5217391304348
GB,P_kbar,"Falloon, T.J., Danyushevsky, L.V. (2000) Melting of refractory mantle at 1.5, 2 and 2.5 GPa under anhydrous and H20-undersaturated conditions: implications for the petrogenesis of high-Ca boninites and the influence of subduction components on mantle melting. Journal of Petrology 41 257-283",23,4.300875163893197,17.608695652173914
GB,T_C,"Falloon, T.J., Danyushevsky, L.V., Green, D.H. (2001) Peridotite melting at 1 GPa: Reversal experiments on partial melt compositions produced by peridotite-basalt sandwich experiments. Journal of Petrology 42 2363-2390",12,59.991304133684466,1364.0833333333333
GB,P_kbar,"Falloon, T.J., Danyushevsky, L.V., Green, D.H. (2001) Peridotite melting at 1 GPa: Reversal experiments on partial melt compositions produced by peridotite-basalt sandwich experiments. Journal of Petrology 42 2363-2390",12,0.7712020186462233,10.0
GB,T_C,"Falloon, T.J., Green, D.H., Danyushevsky, L.V., Faul, U.H. (1999) Peridotite melting at 1.0 and 1.5 GPa: an experimental evaluation of techniques using diamond aggregates and mineral mixes for determination of near-solidus melts. Journal of Petrology 40 1343-1375",9,136.62454632126892,1427.7777777777778
GB,P_kbar,"Falloon, T.J., Green, D.H., Danyushevsky, L.V., Faul, U.H. (1999) Peridotite melting at 1.0 and 1.5 GPa: an experimental evaluation of techniques using diamond aggregates and mineral mixes for determination of near-solidus melts. Journal of Petrology 40 1343-1375",9,1.5589487401682975,11.11111111111111
GB,T_C,"Falloon, T.J., Green, D.H., Danyushevsky, L.V., McNeill, A.W. (2008) The composition of near-solidus partial melts of fertile peridotite at 1 and 1.5 GPa: implications for the petrogenesis of MORB. Journal of Petrology 49 591-613",8,33.14769081099826,1308.75
GB,P_kbar,"Falloon, T.J., Green, D.H., Danyushevsky, L.V., McNeill, A.W. (2008) The composition of near-solidus partial melts of fertile peridotite at 1 and 1.5 GPa: implications for the petrogenesis of MORB. Journal of Petrology 49 591-613",8,1.4564564446072155,12.5
GB,T_C,"Falloon, T.J., Green, D.H., O'Neill, H.St.C., Hibberson, W.O. (1997) Experimental tests of low degree peridotite partial melt compositions: implications for the nature of anhydrous near-solidus peridotite melts at 1 GPa. Earth and Planetary Science Letters 152 149-162",9,63.21782597486196,1276.111111111111
GB,P_kbar,"Falloon, T.J., Green, D.H., O'Neill, H.St.C., Hibberson, W.O. (1997) Experimental tests of low degree peridotite partial melt compositions: implications for the nature of anhydrous near-solidus peridotite melts at 1 GPa. Earth and Planetary Science Letters 152 149-162",9,1.905965108117376,10.0
GB,T_C,"Feig, S.T., Koepke, J., Snow, J.E. (2006) Effect of water on tholeiitic basalt phase equilibria: an experimental study under oxidizing conditions. Contributions to Mineralogy and Petrology 152 611-638",3,121.53264033695189,1110.0
GB,P_kbar,"Feig, S.T., Koepke, J., Snow, J.E. (2006) Effect of water on tholeiitic basalt phase equilibria: an experimental study under oxidizing conditions. Contributions to Mineralogy and Petrology 152 611-638",3,4.3401732803223085,5.018999775250733
GB,T_C,"Fellows, S.A., Canil, D. (2012) Experimental study of the partitioning of Cu during partial melting of Earth's mantle. Earth and Planetary Science Letters 337-338 133-143",2,52.41898055778709,1375.0
GB,P_kbar,"Fellows, S.A., Canil, D. (2012) Experimental study of the partitioning of Cu during partial melting of Earth's mantle. Earth and Planetary Science Letters 337-338 133-143",2,1.276371878333532,10.0
GB,T_C,"Fonseca, R.O.C., Mallmann, G., Sprung, P., Sommer, J.E., Heuser, A., Speelmanns, I.M., Blanchard, H. (2014) Redox controls on tungsten and uranium crystal/silicate melt partitioning and implications for the U/W and Th/W ratio of the lunar mantle. Earth and Planetary Science Letters 404 42017",3,23.54802429989074,1300.0
GB,P_kbar,"Fonseca, R.O.C., Mallmann, G., Sprung, P., Sommer, J.E., Heuser, A., Speelmanns, I.M., Blanchard, H. (2014) Redox controls on tungsten and uranium crystal/silicate melt partitioning and implications for the U/W and Th/W ratio of the lunar mantle. Earth and Planetary Science Letters 404 42017",3,6.543312432214308,0.001
GB,T_C,"Fram, M.S., Longhi, J. (1992) Phase equilibria of dikes associated with Proterozoic anorthosite complexes. American Mineralogist 77 605-616",3,31.333667282764868,1241.6666666666667
GB,P_kbar,"Fram, M.S., Longhi, J. (1992) Phase equilibria of dikes associated with Proterozoic anorthosite complexes. American Mineralogist 77 605-616",3,3.1033483541108313,9.499999880790567
GB,T_C,"Gaetani, G.A., Grove, T.L. (1998) The influence of water on melting of mantle peridotite. Contributions to Mineralogy and Petrology 131 323-346",21,59.84010998664847,1252.3809523809523
GB,P_kbar,"Gaetani, G.A., Grove, T.L. (1998) The influence of water on melting of mantle peridotite. Contributions to Mineralogy and Petrology 131 323-346",21,2.8882985048090433,13.904762268066426
GB,T_C,"Gaetani, G.A., Kent, A.J.R., Grove, T.L., Hutcheon, I.D., Stolper, E.M. (2003) Mineral/melt partitioning of trace elements during hydrous peridotite partial melting. Contributions to Mineralogy and Petrology 145 391-405",4,31.470241889536066,1275.0
GB,P_kbar,"Gaetani, G.A., Kent, A.J.R., Grove, T.L., Hutcheon, I.D., Stolper, E.M. (2003) Mineral/melt partitioning of trace elements during hydrous peridotite partial melting. Contributions to Mineralogy and Petrology 145 391-405",4,1.668359812252005,14.000000357628
GB,T_C,"Gardner, J.E., Rutherford, M., Carey, S., Sigurdsson, H. (1995) Experimental constraints on pre-eruptive water contents and changing magma storage prior to explosive eruptions of Mount St Helens volcano. Bulletin of Volcanology 57 1-17",7,156.6263120024947,850.0
GB,P_kbar,"Gardner, J.E., Rutherford, M., Carey, S., Sigurdsson, H. (1995) Experimental constraints on pre-eruptive water contents and changing magma storage prior to explosive eruptions of Mount St Helens volcano. Bulletin of Volcanology 57 1-17",7,1.577596400590986,1.9285714626312
GB,T_C,"Grove, T.L., Donnelly-Nolan, J.M., Housh, T. (1997) Magmatic processes that generated the rhyolite of Glass Mountain, Medicine Lake volcano, N. California. Contributions to Mineralogy and Petrology 127 205-223",2,81.62158116083604,932.5
GB,P_kbar,"Grove, T.L., Donnelly-Nolan, J.M., Housh, T. (1997) Magmatic processes that generated the rhyolite of Glass Mountain, Medicine Lake volcano, N. California. Contributions to Mineralogy and Petrology 127 205-223",2,4.075423421800469,1.0000000149012
GB,T_C,"Grove, T.L., Elkins-Tanton, L.T., Parman, S.W., Chatterjee, N., Müntener, O., Gaetani, G.A. (2003) Fractional crystallization and mantle-melting controls on calc-alkaline differentiation trends. Contributions to Mineralogy and Petrology 145 515-533",7,63.46348801794217,1095.0
GB,P_kbar,"Grove, T.L., Elkins-Tanton, L.T., Parman, S.W., Chatterjee, N., Müntener, O., Gaetani, G.A. (2003) Fractional crystallization and mantle-melting controls on calc-alkaline differentiation trends. Contributions to Mineralogy and Petrology 145 515-533",7,3.421276451707646,4.143142886937953
GB,T_C,"Grove, T.L., Gerlach, D.C., Sando, T.W. (1982) Origin of Calc-Alkaline Series Lavas at Medicine Lake Volcano by Fractionation, Assimilation and Mixing. Contributions to Mineralogy and Petrology 80 160-182",2,81.5410516610597,1121.5
GB,P_kbar,"Grove, T.L., Gerlach, D.C., Sando, T.W. (1982) Origin of Calc-Alkaline Series Lavas at Medicine Lake Volcano by Fractionation, Assimilation and Mixing. Contributions to Mineralogy and Petrology 80 160-182",2,0.458863179955636,0.0010132500028703
GB,T_C,"Grove, T.L., Holbig, E.S., Barr, J.A., Till, C.B., Krawczynski, M.J. (2013) Melts of garnet lherzolite: experiments, models and comparison to melts of pyroxenite and carbonated lherzolite. Contributions to Mineralogy and Petrology 166 887-910",5,69.85647818177108,1426.0
GB,P_kbar,"Grove, T.L., Holbig, E.S., Barr, J.A., Till, C.B., Krawczynski, M.J. (2013) Melts of garnet lherzolite: experiments, models and comparison to melts of pyroxenite and carbonated lherzolite. Contributions to Mineralogy and Petrology 166 887-910",5,2.5296826278376154,23.6
GB,T_C,"Grove, T.L., Juster, T.C. (1989) Experimental investigations of low-Ca pyroxene stability and olivine - pyroxene - liquid equilibria at 1-atm in natural basaltic and andesitic liquids. Contributions to Mineralogy and Petrology 103 287-305",3,165.3412221315754,1306.6666666666667
GB,P_kbar,"Grove, T.L., Juster, T.C. (1989) Experimental investigations of low-Ca pyroxene stability and olivine - pyroxene - liquid equilibria at 1-atm in natural basaltic and andesitic liquids. Contributions to Mineralogy and Petrology 103 287-305",3,8.850065912170933,10.666666825612333
GB,T_C,"Hesse, M., Grove, T.L. (2003) Absarokites from the western Mexican Volcanic Belt: constraints on mantle wedge conditions. Contributions to Mineralogy and Petrology 146 10-27",16,57.04675693471678,1340.0
GB,P_kbar,"Hesse, M., Grove, T.L. (2003) Absarokites from the western Mexican Volcanic Belt: constraints on mantle wedge conditions. Contributions to Mineralogy and Petrology 146 10-27",16,3.9131227476335892,18.18749994039544
GB,T_C,"Kelemen, P.B., Joyce, D.B., Webster, J.D., Holloway, J.R. (1990) Reaction between ultramafic rock and fractionating basaltic magma II. Experimental investigation of reaction between olivine tholeiite and hartzburgite at 1150-1050_C and 5kb. Journal of Petrology 31 99-134",2,100.2377625889187,1101.0
GB,P_kbar,"Kelemen, P.B., Joyce, D.B., Webster, J.D., Holloway, J.R. (1990) Reaction between ultramafic rock and fractionating basaltic magma II. Experimental investigation of reaction between olivine tholeiite and hartzburgite at 1150-1050_C and 5kb. Journal of Petrology 31 99-134",2,4.789506479956924,4.9049998819828
GB,T_C,"Kinzler, R.J. (1997) Melting of mantle peridotite at pressures approaching the spinel to garnet transition: application to mid-ocean ridge basalt petrogenesis. Journal of Geophysical Research 102 853-874",6,58.766299009039635,1386.1666666666667
GB,P_kbar,"Kinzler, R.J. (1997) Melting of mantle peridotite at pressures approaching the spinel to garnet transition: application to mid-ocean ridge basalt petrogenesis. Journal of Geophysical Research 102 853-874",6,2.8331788160961398,16.333333253860335
GB,T_C,"Kinzler, R.J., Grove, T.L. (1992) Primary magmas of mid-ocean ridge basalts 1. experiments and methods. Journal of Geophysical Research 97 6885-6906",17,25.450219754469074,1292.3529411764705
GB,P_kbar,"Kinzler, R.J., Grove, T.L. (1992) Primary magmas of mid-ocean ridge basalts 1. experiments and methods. Journal of Geophysical Research 97 6885-6906",17,1.7273661826298057,12.294117773280506
GB,T_C,"Kogiso, T., Hirose, K., Takahashi, E. (1998) Melting experiments on homogeneous mixtures of peridotite and basalt: application to the genesis of ocean island basalts. Earth and Planetary Science Letters 162 45-61",7,50.63143508233078,1357.142857142857
GB,P_kbar,"Kogiso, T., Hirose, K., Takahashi, E. (1998) Melting experiments on homogeneous mixtures of peridotite and basalt: application to the genesis of ocean island basalts. Earth and Planetary Science Letters 162 45-61",7,1.2627505966420958,17.857142857142858
GB,T_C,"Laporte, D., Toplis, M.J., Seyler, M., Devidal, J.-L. (2004) A new experimental technique for extracting liquids from peridotite at very low degrees of melting: application to partial melting of depleted peridotite. Contributions to Mineralogy and Petrology 146 463-484",10,111.99265266692018,1292.0
GB,P_kbar,"Laporte, D., Toplis, M.J., Seyler, M., Devidal, J.-L. (2004) A new experimental technique for extracting liquids from peridotite at very low degrees of melting: application to partial melting of depleted peridotite. Contributions to Mineralogy and Petrology 146 463-484",10,2.281033023056894,10.0
GB,T_C,"Longhi, J. (1995) Liquidus equilibria of some primary lunar and terrestrial melts in the garnet stability field. Geochimica et Cosmochimica Acta 59 2375-2386",5,33.01844427004299,1560.0
GB,P_kbar,"Longhi, J. (1995) Liquidus equilibria of some primary lunar and terrestrial melts in the garnet stability field. Geochimica et Cosmochimica Acta 59 2375-2386",5,4.6521629584471995,30.0
GB,T_C,"Longhi, J. (2002) Some phase equilibrium systematics of lherzolite melting: I. Geochemistry, Geophysics, Geosystems 3 1-33",5,25.39936364019214,1537.6
GB,P_kbar,"Longhi, J. (2002) Some phase equilibrium systematics of lherzolite melting: I. Geochemistry, Geophysics, Geosystems 3 1-33",5,1.50534591551317,27.1999998092652
GB,T_C,"Longhi, J., Pan, V. (1988) A Reconnaisance Study of Phase Boundaries in Low-Alkali Basaltic Liquids. Journal of Petrology 29 115-147",10,68.22548776852052,1206.4
GB,P_kbar,"Longhi, J., Pan, V. (1988) A Reconnaisance Study of Phase Boundaries in Low-Alkali Basaltic Liquids. Journal of Petrology 29 115-147",10,5.867333590692697,0.0010132500028703
GB,T_C,"Martel, C., Pichavant, M., Holtz, F., Scaillet, B., Bourdier, J., Traineau, H. (1999) Effects of fO2 and H2O on andesite phase relations between 2 and 4 kbar. Journal of Geophysical Research 104 29453-29470",7,56.398200888412354,922.0
GB,P_kbar,"Martel, C., Pichavant, M., Holtz, F., Scaillet, B., Bourdier, J., Traineau, H. (1999) Effects of fO2 and H2O on andesite phase relations between 2 and 4 kbar. Journal of Geophysical Research 104 29453-29470",7,1.958607821961511,2.2275713937623425
GB,T_C,"Matzen, A.K., Baker, M.B., Beckett, J.R., Stolper, E.M. (2013) The temperature and pressure dependence of nickel partitioning between olivine and silicate melt. Journal of Petrology 54(12) 2521-2545",2,75.80867942776557,1525.0
GB,P_kbar,"Matzen, A.K., Baker, M.B., Beckett, J.R., Stolper, E.M. (2013) The temperature and pressure dependence of nickel partitioning between olivine and silicate melt. Journal of Petrology 54(12) 2521-2545",2,1.4443576736141683,25.0
GB,T_C,"Meen, J.K. (1987) Formation of shoshonites from calcalkaline basalt magmas: geochemical and experimental constraints from the type locality. Contributions to Mineralogy and Petrology 97 333-351",3,108.2376267519783,1111.6666666666667
GB,P_kbar,"Meen, J.K. (1987) Formation of shoshonites from calcalkaline basalt magmas: geochemical and experimental constraints from the type locality. Contributions to Mineralogy and Petrology 97 333-351",3,5.783815416012236,6.666999999991579
GB,T_C,"Mercer, C.N., Johnston, A.D. (2008) Experimental studies of the P-T-H2O near-liquidus phase relations of basaltic andesite from North Sister Volcano, High Oregon Cascades: constraints on lower-crustal mineral assemblages. Contributions to Mineralogy and Petrology 155 571-592",6,132.1206437181484,1258.3333333333333
GB,P_kbar,"Mercer, C.N., Johnston, A.D. (2008) Experimental studies of the P-T-H2O near-liquidus phase relations of basaltic andesite from North Sister Volcano, High Oregon Cascades: constraints on lower-crustal mineral assemblages. Contributions to Mineralogy and Petrology 155 571-592",6,8.704286034575231,15.0
GB,T_C,"Moore, G., Carmichael, I.S.E. (1998) The hydrous phase equilibria (to 3 kbar) of an andesite and basaltic andesite from western Mexico: constraints on water content and conditions of phenocryst growth. Contributions to Mineralogy and Petrology 130 304-319",6,29.742233370595528,993.3333333333334
GB,P_kbar,"Moore, G., Carmichael, I.S.E. (1998) The hydrous phase equilibria (to 3 kbar) of an andesite and basaltic andesite from western Mexico: constraints on water content and conditions of phenocryst growth. Contributions to Mineralogy and Petrology 130 304-319",6,3.5184275614762357,1.1809999992450015
GB,T_C,"Mussel White, D.S., Dalton, H.A., Kiefer, W.S., Treiman, A.H. (2006) Experimental petrology of the basaltic shergotittite Yamato-980459: Implications for the thermal structure of the Martian mantle. Meteoritics & Planetary Science 41 1271-1290",6,113.32546897269579,1504.1666666666667
GB,P_kbar,"Mussel White, D.S., Dalton, H.A., Kiefer, W.S., Treiman, A.H. (2006) Experimental petrology of the basaltic shergotittite Yamato-980459: Implications for the thermal structure of the Martian mantle. Meteoritics & Planetary Science 41 1271-1290",6,7.571552483906213,11.683333516120832
GB,T_C,"Müntener, O., Kelemen, P.B., Grove, T.L. (2001) The role of H2O during crystallization of primitive arc magmas under uppermost mantle conditions and genesis of igneous pyroxenites: an experimental study. Contributions to Mineralogy and Petrology 141 643-658",19,36.35849022640182,1157.3684210526317
GB,P_kbar,"Müntener, O., Kelemen, P.B., Grove, T.L. (2001) The role of H2O during crystallization of primitive arc magmas under uppermost mantle conditions and genesis of igneous pyroxenites: an experimental study. Contributions to Mineralogy and Petrology 141 643-658",19,3.3539376075769556,12.000000476836998
GB,T_C,"Nekvasil, H., Dondolini, A., Horn, J., Filiberto, J., Long, H., Lindsley, D.H. (2004) The origin and evolution of silica-saturated alkalic suites: an experimental study. Journal of Petrology 45 693-721",2,32.74189050673334,1020.0
GB,P_kbar,"Nekvasil, H., Dondolini, A., Horn, J., Filiberto, J., Long, H., Lindsley, D.H. (2004) The origin and evolution of silica-saturated alkalic suites: an experimental study. Journal of Petrology 45 693-721",2,1.8851752072546997,9.3000000715256
GB,T_C,"Parman, S.W., Grove, T.L. (2004) Harzburgite melting with and without H2O: experimental data and predictive modeling. Journal of Geophysical Research 109 B02201",17,118.88563445215847,1326.4705882352941
GB,P_kbar,"Parman, S.W., Grove, T.L. (2004) Harzburgite melting with and without H2O: experimental data and predictive modeling. Journal of Geophysical Research 109 B02201",17,4.448502362421982,18.470588291392588
GB,T_C,"Patiño Douce, A.E. (1995) Experimental generation of hybrid silicic melts by reaction of high-Al basalt with metamorphic rocks. Journal of Geophysical Research 100 15623-15639",3,151.59709475850087,1100.0
GB,P_kbar,"Patiño Douce, A.E. (1995) Experimental generation of hybrid silicic melts by reaction of high-Al basalt with metamorphic rocks. Journal of Geophysical Research 100 15623-15639",3,1.7405041170677273,8.000000119209234
GB,T_C,"Patiño Douce, A.E., Beard, J.S. (1995) Dehydration-melting of biotite gneiss and quartz amphibolite from 3 to 15 kbar. Journal of Petrology 36 707-738",21,74.77853608825816,933.952380952381
GB,P_kbar,"Patiño Douce, A.E., Beard, J.S. (1995) Dehydration-melting of biotite gneiss and quartz amphibolite from 3 to 15 kbar. Journal of Petrology 36 707-738",21,3.0561141360656934,8.4999999829701
GB,T_C,"Pichavant, M., Martel, C., Bourdier, J.-L., Scaillet, B. (2002) Physical conditions, structure, and dynamics of a zoned magma chamber: Mount Pelée (Martinique, Lesser Antilles Arc). Journal of Geophysical Research 107 1-25",3,129.8793657766451,1003.6666666666666
GB,P_kbar,"Pichavant, M., Martel, C., Bourdier, J.-L., Scaillet, B. (2002) Physical conditions, structure, and dynamics of a zoned magma chamber: Mount Pelée (Martinique, Lesser Antilles Arc). Journal of Geophysical Research 107 1-25",3,4.885521773786557,4.088999927043901
GB,T_C,"Pichavant, M., Mysen, B.O., MacDonald, R. (2002) Source and H2O content of high-MgO magmas in island arc settings: an experimental study of a primitive calc-alkaline basalt from St. Vincent, Lesser Antilles arc. Geochimica et Cosmochimica Acta 66 2193-2209",11,71.67118876942534,1218.1818181818182
GB,P_kbar,"Pichavant, M., Mysen, B.O., MacDonald, R. (2002) Source and H2O content of high-MgO magmas in island arc settings: an experimental study of a primitive calc-alkaline basalt from St. Vincent, Lesser Antilles arc. Geochimica et Cosmochimica Acta 66 2193-2209",11,2.823954504002721,14.909090887416454
GB,T_C,"Pickering-Witter, J., Johnston, A.D. (2000) The effects of variable bulk composition on the melting systematics of fertile peridotitic assemblages. Contributions to Mineralogy and Petrology 140 190-211",14,61.900475099312544,1316.4285714285713
GB,P_kbar,"Pickering-Witter, J., Johnston, A.D. (2000) The effects of variable bulk composition on the melting systematics of fertile peridotitic assemblages. Contributions to Mineralogy and Petrology 140 190-211",14,1.617406389214697,10.0
GB,T_C,"Robinson, J.A.C., Wood, B.J., Blundy, J.D. (1998) The beginning of melting of fertile and depleted peridotite at 1.5 GPa. Earth and Planetary Science Letters 155 97-111",10,28.06938027871222,1314.6
GB,P_kbar,"Robinson, J.A.C., Wood, B.J., Blundy, J.D. (1998) The beginning of melting of fertile and depleted peridotite at 1.5 GPa. Earth and Planetary Science Letters 155 97-111",10,2.1751412124477065,15.0
GB,T_C,"Rosenthal, A., Hauri, E.H., Hirschmann, M.M. (2015) Experimental determination of C, F, and H partitioning between mantle minerals and carbonated basalt, CO2/Ba and CO2/Nb systematics of partial melting, and the CO2 contents of basaltic source regions. Earth and Planetary Science Letters 412 77-87",17,67.49004885310872,1356.4705882352941
GB,P_kbar,"Rosenthal, A., Hauri, E.H., Hirschmann, M.M. (2015) Experimental determination of C, F, and H partitioning between mantle minerals and carbonated basalt, CO2/Ba and CO2/Nb systematics of partial melting, and the CO2 contents of basaltic source regions. Earth and Planetary Science Letters 412 77-87",17,6.471200140245901,18.11764705882353
GB,T_C,"Salters, V.J.M., Longhi, J. (1999) Trace element partitioning during the initial stages of melting beneath mid-ocean ridges. Earth and Planetary Science Letters 166 15-30",5,55.86639167813706,1531.0
GB,P_kbar,"Salters, V.J.M., Longhi, J. (1999) Trace element partitioning during the initial stages of melting beneath mid-ocean ridges. Earth and Planetary Science Letters 166 15-30",5,1.368820347939312,26.400000095367403
GB,T_C,"Salters, V.J.M., Longhi, J.E., Bizimis, M. (2002) Near mantle solidus trace element partitioning at pressures up to 3.4 GPa. Geochemistry, Geophysics, Geosystems 3 41662",11,62.39526082758322,1605.2727272727273
GB,P_kbar,"Salters, V.J.M., Longhi, J.E., Bizimis, M. (2002) Near mantle solidus trace element partitioning at pressures up to 3.4 GPa. Geochemistry, Geophysics, Geosystems 3 41662",11,2.7029958438791435,29.454545411196637
GB,T_C,"Schwab, B.E., Johnston, A.D. (2001) Melting systematics of modally variable, compositionally intermediate peridotites and the effects of mineral fertility. Journal of Petrology 42 1789-1811",12,101.62698100727816,1328.75
GB,P_kbar,"Schwab, B.E., Johnston, A.D. (2001) Melting systematics of modally variable, compositionally intermediate peridotites and the effects of mineral fertility. Journal of Petrology 42 1789-1811",12,1.8993015164460663,10.0
GB,T_C,"Skjerlie, K.P., Johnston, D. (1996) Vapour-absent melting from 10 to 20 kbar of crustal rocks that contain multiple hydrous phases: implications for anatexis in the deep to very deep continental crust and active continental margins. Journal of Petrology 37 661-691",6,46.24405150079342,954.1666666666666
GB,P_kbar,"Skjerlie, K.P., Johnston, D. (1996) Vapour-absent melting from 10 to 20 kbar of crustal rocks that contain multiple hydrous phases: implications for anatexis in the deep to very deep continental crust and active continental margins. Journal of Petrology 37 661-691",6,2.20250665529861,10.416666666666666
GB,T_C,"Stolper, E. (1980) A Phase Diagram for Mid-Ocean Ridge Basalts: Preliminary Results and Implications for Petrogenesis. Contributions to Mineralogy and Petrology 74 13-27",3,88.78777486652771,1366.6666666666667
GB,P_kbar,"Stolper, E. (1980) A Phase Diagram for Mid-Ocean Ridge Basalts: Preliminary Results and Implications for Petrogenesis. Contributions to Mineralogy and Petrology 74 13-27",3,2.652379649203766,13.333333333333334
GB,T_C,"Sun, C., Liang, Y. (2013) Distribution of REE and HFSE between low-Ca pyroxene and lunar picritic melts around multiple saturation points. Geochimica et Cosmochimica Acta 119 340-358",6,48.30382937000254,1396.6666666666667
GB,P_kbar,"Sun, C., Liang, Y. (2013) Distribution of REE and HFSE between low-Ca pyroxene and lunar picritic melts around multiple saturation points. Geochimica et Cosmochimica Acta 119 340-358",6,4.202574770086336,20.583333333333332
GB,T_C,"Takagi, D., Sato, H., Nakagawa, N. (2005) Experimental study of a low-alkali tholeiite at 1-5kbar:optimal condition for the crystalization of high-An plagioclase in hydrous arc tholeiite. Contrib Mineral Petrol 149 527-540",2,83.62967838009799,1125.0
GB,P_kbar,"Takagi, D., Sato, H., Nakagawa, N. (2005) Experimental study of a low-alkali tholeiite at 1-5kbar:optimal condition for the crystalization of high-An plagioclase in hydrous arc tholeiite. Contrib Mineral Petrol 149 527-540",2,5.376256983218219,5.0
GB,T_C,"Vander Auwera, J., Longhi, J. (1994) Experimental study of a jotunite (hypersthene monzodiorite): constraints on the parent magma composition and crystallization conditions (P, T, fO2) of the Bjerkreim-Sokndal layered intrusion (Norway). Contributions to Mineralogy and Petrology 118 60-78",10,82.83682784630035,1139.8
GB,P_kbar,"Vander Auwera, J., Longhi, J. (1994) Experimental study of a jotunite (hypersthene monzodiorite): constraints on the parent magma composition and crystallization conditions (P, T, fO2) of the Bjerkreim-Sokndal layered intrusion (Norway). Contributions to Mineralogy and Petrology 118 60-78",10,2.388635157871021,9.600099785420813
GB,T_C,"Villiger, S., Ulmer, P., Muntener, O., Thompson, A.B. (2004) The liquid line of descent of anhydrous, mantle-derived, tholeiitic liquids by fractional and equilibrium crystallization - an experimental study at 1.0 GPa. Journal of Geology 45 2369-2388",5,112.25263936024189,1162.0
GB,P_kbar,"Villiger, S., Ulmer, P., Muntener, O., Thompson, A.B. (2004) The liquid line of descent of anhydrous, mantle-derived, tholeiitic liquids by fractional and equilibrium crystallization - an experimental study at 1.0 GPa. Journal of Geology 45 2369-2388",5,2.6096754900641304,10.0
GB,T_C,"Wagner, T.P., Grove, T.L. (1997) Experimental constraints on the origin of lunar high-Ti ultramafic glasses. Geochimica et Cosmochimica Acta 61 1315-1327",2,62.65779235607104,1422.5
GB,P_kbar,"Wagner, T.P., Grove, T.L. (1997) Experimental constraints on the origin of lunar high-Ti ultramafic glasses. Geochimica et Cosmochimica Acta 61 1315-1327",2,3.434018648114961,17.350000143051
GB,T_C,"Wagner, T.P., Grove, T.L. (1998) Melt/harzburgite reaction in the petrogenesis of tholeiitic magma from Kilauea volcano, Hawaii. Contributions to Mineralogy and Petrology 131 1-12",2,388.9234862681446,1087.5
GB,P_kbar,"Wagner, T.P., Grove, T.L. (1998) Melt/harzburgite reaction in the petrogenesis of tholeiitic magma from Kilauea volcano, Hawaii. Contributions to Mineralogy and Petrology 131 1-12",2,0.9337710623736589,11.999999880790499
GB,T_C,"Walter, M.J. (1998) Melting of garnet peridotite and the origin of komatiite and depleted lithosphere of komatiite and depleted lithosphere. Journal of Petrology 39 29-60",6,99.49058508221601,1633.3333333333333
